codigo,año,campaña,olores,color,espumas,mat_susp,tem_agua,tem_aire,od,ph,colif_fecales_ufc_100ml,escher_coli_ufc_100ml,enteroc_ufc_100ml,nitrato_mg_l,nh4_mg_l,p_total_l_mg_l,fosf_ortofos_mg_l,dbo_mg_l,turbiedad_ntu,hidr_deriv_petr_ug_l,Poblacion_partido
TI004,2021.0,verano,1.0,0.0,1.0,0.0,1.0866562508983093,0.5879027310843135,-1.1961623280195905,-1.0491534524609774,-0.2725914317224382,-0.2510458241544864,-0.1443793269260965,-0.6975410447189316,0.05565778484435197,0.8586334322005194,0.22489338015693006,-0.9985780023326882,0.3778197820790917,-0.03138600675039035,-0.06946357872759136
TI005,2021.0,otoño,1.0,1.0,0.0,0.0,-0.8790012457875895,-1.054415705621909,-0.7376113150890966,-1.1507000357599935,1.6293491793640604,3.0527139116847133,1.314725322521677,-0.7964852536511815,0.7291234820951549,0.04574421492933739,0.7040512862510245,0.3805522677864804,-0.040026490279022,2.4956831289502377,-0.06946357872759136
EN-adic,2023.0,invierno,0.0,0.0,0.0,0.0,0.6905688756262642,-1.054415705621909,-0.4125943883416585,0.724803186395322,-0.3846700748757497,-0.33760721461315535,-0.006148360136307436,0.3166370968366282,-0.3820949183686698,-0.21724935536428044,0.18133357051201235,-0.5717043472958027,1.1395187160652365,-0.23814620876225992,-0.6130717913378728
EN082,2022.0,primavera,0.0,0.0,0.0,0.0,-0.48586974645041003,-2.039806767645642,0.7191699798362421,1.1144104855833878,-0.40683107931742724,-0.407216999440335,-0.4323605077381571,-0.0791397388923707,-0.5229104732483832,-0.5758769512192138,-0.6898626223863408,-0.5388679122929653,-0.3534111945476073,-0.23814620876225992,-0.6130717913378728
TI004,2023.0,primavera,0.0,0.0,0.0,1.0,0.7142158831051915,1.08059826209618,-1.5277299835231786,-1.2522466190590111,-0.08579369313358565,0.8886791502179886,1.7370977210460326,-0.9201655148164937,0.14749401628764336,-0.21724935536428044,0.27467601975112155,-0.2105035622645918,-0.8805068568660195,-0.23814620876225992,-0.06946357872759136
BZ078,2023.0,primavera,0.0,0.0,0.0,1.0,-0.734163324979155,0.5879027310843135,0.8320440753268248,-1.3102732380870208,-0.398255364954939,-0.3736744606376008,-0.4323605077381571,0.7371499847986897,-0.2198509094855219,-0.7910535087321736,-0.1982590563936989,0.6104073128063419,-0.8622260824503519,-0.23814620876225992,-0.19471780864698962
TI007,2021.0,verano,1.0,1.0,0.0,1.0,1.1487296455304958,1.5732937931080468,-1.4078012570644338,-1.034646797703974,-0.3405178821183846,-0.22940547653981913,0.3163905623732004,-0.7222770969519942,0.09370422358514403,1.8388821942040037,0.5298120476713537,-0.5388679122929653,-0.2010714077503783,-0.23814620876225992,-0.06946357872759136
TI008,2022.0,verano,0.0,1.0,0.0,0.0,1.024582856266123,0.4236708874136912,-0.01451164085254854,-1.5278730594420566,-0.39146271991534437,-0.395314808252268,0.009210636173669127,-0.7222770969519942,-0.6334200717518104,-0.8627790279031602,-0.9947812899007645,0.05218791775810693,1.5965380764569235,-0.23814620876225992,-0.06946357872759136
TI007,2023.0,verano,1.0,1.0,0.0,1.0,2.038448301925165,1.7375256367786691,-1.0197965538155545,-1.0201401429469719,-0.051830467935612454,0.10962663608996773,-0.451102322985406,-0.6480689402528068,0.7597355592429186,-0.025981304241649326,0.3991326187366006,-0.6045407822986401,-0.9627703417365231,-0.23814620876225992,-0.06946357872759136
TI002,2021.0,verano,1.0,1.0,1.0,1.0,1.0452739878101853,0.9163664184255579,-1.8099152222496364,-0.5994471549939009,-0.06881208053459904,0.8886791502179886,1.314725322521677,-0.7964852536511815,1.1883046393116115,0.3565547980036129,0.7476110958959422,0.31487939778080565,-0.6276228107826194,-0.23814620876225992,-0.06946357872759136
QU063,2023.0,otoño,0.0,0.0,0.0,0.0,-0.5272520095385341,0.7521345747549356,0.15026438247522267,-1.1361933810029914,-0.408410369289133,-0.3808879098424899,-0.42852075866066297,0.9845105071293141,-0.4096457878016572,-0.5519684448288849,-0.428503764516835,-0.31370378655922365,-0.6276228107826194,-0.23814620876225992,0.19519466140560052
TI004,2024.0,verano,0.0,0.0,0.0,0.0,0.5073045676645705,0.7521345747549356,-1.1891076970514292,-1.0491534524609774,-0.15372014352953203,0.5280066899735345,-0.06758434537621369,-1.0438457759818058,-0.35760525665045884,-0.5758769512192138,0.28712167964966956,-0.11199425725607981,3.3332116459453336,-0.23814620876225992,-0.06946357872759136
TI008,2021.0,invierno,0.0,0.0,0.0,0.0,-1.0238391665960245,-1.5471112366337756,1.3188136121299647,-0.9476068691619598,-0.39146271991534437,-0.3664610114327117,-0.41316176235068636,-0.9696376192826185,-0.5565837581109233,0.3975408089584624,-0.6774169624877933,-0.5670134280096834,-0.4752830239853904,-0.23814620876225992,-0.06946357872759136
QU061,2023.0,otoño,0.0,0.0,0.0,0.0,-0.5272520095385341,0.7521345747549356,0.7730875165214758,-0.5559271907228932,-0.37448110731635775,-0.3844946344449344,-0.4362002568156512,-0.7470131491850566,-0.5474001349665942,-0.910596040683818,-1.0819009091905998,-0.4122130915677354,0.6824993556735497,-0.23814620876225992,0.19519466140560052
BZ080,2021.0,verano,0.0,0.0,0.0,0.0,0.817671540825502,1.2448301057668023,0.9555001172696506,0.4885519517812823,-0.3702357041666111,-0.3736744606376008,-0.3805238951919862,-0.4749165746213698,-0.602501873832569,0.11746973410032384,0.8782905248306948,0.21637009277229366,0.3778197820790917,-0.23814620876225992,-0.19471780864698962
EN-adic,2024.0,primavera,0.0,0.0,0.0,0.0,0.09939368865306071,-0.42095002289236594,-0.688732800523978,0.28545878518324597,0.17353979069950967,0.03749214404107691,-0.08349187726868942,-1.1922620893801803,0.8852450755487501,-0.20700285262556806,-0.2853786756835343,0.5869527163757435,-0.5971548534231735,-0.23814620876225992,-0.6130717913378728
EN082,2021.0,otoño,0.0,0.0,0.0,0.0,-1.1066036927722729,-1.054415705621909,1.812637779901266,2.055270665537545,-0.4016516874747363,-0.4075776719005795,-0.44771950404813365,0.0940126267390664,-0.5688285889700289,-0.6476024703902004,-0.5591831934515878,-1.0642508723383628,-0.2855111752894138,1.209175205320827,-0.6130717913378728
TI007,2022.0,invierno,1.0,1.0,0.0,0.0,-0.6307076672588445,-0.5617201746100422,-1.8381337461222822,-0.5994471549939009,3.667142691242452,-0.403249602377646,-0.44810347895588304,-0.8742271320979492,2.198503185187816,0.7869079130295327,2.054405385243472,2.8432848929992813,-0.3316483678622888,-0.23814620876225992,-0.06946357872759136
QU063,2021.0,otoño,0.0,0.0,0.0,0.0,-0.941074640419776,-1.2186475492925313,0.4369847411097841,-0.16424751228382786,-0.2895730443214248,-0.2654727225642645,-0.44771950404813365,-0.40070841792218237,-0.3974009569425518,0.47609732995525716,1.4881278598595422,0.5447344428006672,-0.36820991669362385,2.013242657589209,0.19519466140560052
QU063,2022.0,otoño,0.0,0.0,0.0,0.0,-0.8790012457875895,-0.8901838619512867,1.280013141805077,0.11137892809921911,2.4784298093133903,-0.4018069125366682,-0.38244376973073324,1.3060791861591259,-0.5229104732483832,-0.09770682341263605,0.05065414157725949,1.3328088828687636,0.012204293765742245,-0.23814620876225992,0.19519466140560052
BS094,2022.0,primavera,0.0,0.0,0.0,1.0,-1.9756312176228807,-1.054415705621909,0.18251412404396045,0.8429288037023438,-0.3778774298361551,-0.30153996858870996,-0.2595717992509207,-0.20282000005768291,-0.4800535652415139,-0.6236939639998714,-0.5156233838066702,-0.6467590558737166,1.5965380764569235,-0.23814620876225992,-0.5606446408951659
SI024,2023.0,verano,0.0,0.0,0.0,0.0,1.8936103811167306,1.9017574804492914,0.7720797120974525,-0.8460602858629424,-0.32013994699960063,-0.08513649244203748,-0.40932201327319223,-0.12861184335849563,-0.4953596038153958,-0.5519684448288849,-0.47206357416175243,-0.9329051323270136,-0.4143471092664988,-0.23814620876225992,-0.28191895265628997
AV053,2022.0,verano,0.0,0.0,0.0,0.0,1.2935675663389303,1.1134446308303045,1.0401556888875874,1.8811908084535167,-0.3439142046381819,-0.2943265193838209,-0.029186854601272284,0.11874867897212875,-0.06679052374670308,0.6434568746875595,1.3138886212798713,2.8432848929992813,-0.7494946402204026,-0.23814620876225992,-0.18216640842999088
AV054,2021.0,verano,0.0,0.0,0.0,0.0,1.3556409609711166,-0.32710325508058213,-0.8434307796115182,-0.9766201786759641,-0.2556098191234516,-0.049069246417592076,-0.1443793269260965,-0.20282000005768291,-0.46780873438240844,4.70790296104347,-0.05513396756039775,0.21637009277229366,0.2254799952818628,-0.23814620876225992,-0.18216640842999088
BS095,2021.0,primavera,1.0,1.0,1.0,1.0,-1.9756312176228807,0.09520720007244671,-0.19440473054066532,0.25644547566924303,1.9689814313437923,0.4558721979246437,1.3132991300071792,-0.6940073229713514,3.637270811132713,2.5561373859138707,4.842233202518202,1.858191842914161,-0.9323023843770772,-0.23814620876225992,-0.5606446408951659
BS093,2021.0,invierno,0.0,0.0,0.0,0.0,-2.5963651639447436,-1.7113430803043979,1.5375071721429692,2.403430379705604,-0.33712155959858725,-0.40397094729813493,-0.35940527526576843,-0.669271270738289,-0.43413544951986827,-0.19334084897395154,-0.7334224320312586,0.6432437478091791,1.1395187160652365,-0.23814620876225992,-0.5606446408951659
AV055,2022.0,primavera,0.0,0.0,0.0,0.0,-0.2168850363776027,-0.7259520182806645,-0.08505795053416305,-0.30309692210085176,-0.3065546569204114,0.023065245631298744,-0.41316176235068636,-0.6728049924858693,-0.25046298663328564,0.31215328613585897,0.05065414157725949,-0.14013977297279687,-0.688558725501511,-0.23814620876225992,-0.18216640842999088
VL031,2021.0,primavera,0.0,0.0,0.0,0.0,0.5900690938408186,0.9492127871596822,0.3064740681987973,-0.5269138812088889,-0.2725914317224382,-0.19333823051537372,-0.33636678080080357,-0.20282000005768291,-0.2823870099445251,-0.5997854576095425,-0.5591831934515878,-1.0314144373355254,-0.8622260824503519,0.9105215801925711,-0.30321317960213917
TI003,2023.0,primavera,0.0,0.0,0.0,1.0,0.30039325222394964,1.08059826209618,-1.1855803815673485,-1.5133664046850546,-0.39146271991534437,-0.3808879098424899,-0.1059818361511551,-0.902496906078592,-0.342299218076577,-0.934504547074147,-0.5778516832994097,-0.4685041230011709,-0.4143471092664988,-0.23814620876225992,-0.06946357872759136
CA044,2023.0,verano,0.0,0.0,0.0,0.0,1.1694207770745575,0.38847834948427196,0.020761513988258876,-0.33832736936785734,-0.38636823613564836,-0.31596686699848814,-0.1520588250810848,-0.2699607132617095,-0.464747526667632,-0.43242591287724047,-0.7769822416761762,0.9622262592653131,0.3778197820790917,-0.23814620876225992,3.7274102215007696
EN082,2022.0,verano,0.0,0.0,0.0,0.0,1.065965119354247,1.4090619494374246,0.29236480626247435,0.83671166594934,-0.395708123065091,-0.38810135904737897,-0.401642515118204,0.06927657450600383,-0.6334200717518104,-0.43242591287724047,-0.6463028127414232,-1.1299237423440376,-0.10966753567204092,-0.23814620876225992,-0.6130717913378728
SI023,2021.0,verano,0.0,0.0,0.0,1.0,1.7487724603082961,1.5732937931080468,-0.9668868215543436,0.19841885664123318,0.2708201714451329,2.259234499146914,1.3915203040715598,-0.7964852536511815,0.6372872506518636,0.7869079130295327,0.6169316669611891,-0.17766712726175457,-0.9871447076240797,-0.23814620876225992,-0.28191895265628997
CA044,2021.0,verano,0.0,0.0,0.0,0.0,1.3556409609711166,1.4911778712727357,-0.5788821183054641,-0.19326082179783213,0.016095982460333925,-0.13563063687626106,-0.3094885372583446,-0.22402233054316514,-0.28107506378104946,0.2609207724422973,-0.3662754650240957,0.46498881493663385,0.6520313983141038,-0.23814620876225992,3.7274102215007696
QU062,2022.0,primavera,0.0,0.0,0.0,1.0,-0.19619390483354032,-0.8901838619512867,0.36643843142816956,-0.19326082179783471,-0.40640653900245255,-0.40397094729813493,-0.44387975497063953,-0.22755605229074546,-0.4310742418050919,-0.09770682341263605,-0.34138414522699956,-0.31370378655922365,-0.536218938704282,-0.23814620876225992,0.19519466140560052
SF015,2023.0,otoño,0.0,0.0,0.0,0.0,-0.11342937865729223,0.2594390437430689,-0.17324083763618112,-0.5165519849538872,-0.32353626951939796,-0.30875341779359905,-0.33636678080080357,0.044540522272941474,-0.45862511123807925,-0.7671450023418449,-0.8205420513210938,-0.45443136514281224,0.07314020848463383,-0.23814620876225992,-0.46030441518392695
VL033,2023.0,primavera,0.0,0.0,0.0,1.0,0.7142158831051915,0.5879027310843135,0.21476386561269856,-1.2957665833300187,-0.35749949471737114,-0.2654727225642645,-0.1059818361511551,-0.054403686659308365,-0.41270699551643364,-0.7910535087321736,-0.19203622644442464,-1.0642508723383628,-0.7494946402204026,-0.23814620876225992,-0.30321317960213917
BS092,2022.0,primavera,0.0,0.0,0.0,1.0,-1.9756312176228807,-1.054415705621909,0.20770923464453728,0.9651991795113621,-0.3948590424351417,-0.3664610114327117,-0.29796929002586214,0.21769288790437857,-0.5320940963927123,-0.6954194831708581,-0.6463028127414232,-0.703050087307152,-0.4448150666259446,-0.23814620876225992,-0.5606446408951659
BZ078,2021.0,otoño,0.0,0.0,0.0,0.0,-1.354897271301018,-0.06902464359817553,3.1247991399792943,3.0852431532847198,-0.06881208053459904,-0.33760721461315535,-0.2595717992509207,-0.42544447015524495,-0.6239303278360037,-0.743236495951516,-0.7334224320312586,-0.7687229573128268,0.07314020848463383,1.8524291671355324,-0.19471780864698962
QU062,2024.0,verano,0.0,0.0,0.0,0.0,0.5073045676645705,0.4236708874136912,0.6274597772501428,-0.0772075837418125,-0.3948590424351417,-0.3664610114327117,-0.42852075866066297,0.39084525353581545,-0.41270699551643364,-0.21724935536428044,-0.3538298051255476,-0.11199425725607981,0.8196051637910557,-0.23814620876225992,0.19519466140560052
TI001,2023.0,verano,0.0,0.0,0.0,1.0,1.3349498294270543,0.9163664184255579,0.08778050818579243,-0.42536729790987143,-0.398255364954939,-0.4025282574571571,-0.401642515118204,-0.5243886790874946,0.8852450755487501,-0.6476024703902004,-0.7769822416761762,-0.5670134280096834,-0.2620073224692699,-0.23814620876225992,-0.06946357872759136
CA044,2022.0,invierno,0.0,0.0,0.0,0.0,-1.0238391665960245,0.10693804604891997,0.23240044303310212,0.09687227334221568,1.1199008013944625,-0.4075776719005795,-0.45079130331012895,1.8997444397526242,0.23933024773093461,-0.5895389548708302,0.05065414157725949,0.4884434113672316,0.4996916115168749,-0.23814620876225992,3.7274102215007696
TI007,2022.0,otoño,0.0,0.0,0.0,1.0,-0.444487483362286,-0.8901838619512867,-0.4554260763626389,-1.1507000357599935,0.10100404545526691,-0.2438323749495973,-0.33636678080080357,0.5639976191672528,-0.5688285889700289,-0.4802429256578981,-0.3849439548719173,-0.8343958273185015,0.6824993556735497,-0.23814620876225992,-0.06946357872759136
SI023,2022.0,primavera,0.0,0.0,0.0,0.0,0.30039325222394964,0.09520720007244671,-1.0727062860767653,-0.7735270120779304,-0.29806385062091806,0.06634594086063324,0.12440310849849336,0.06927657450600383,1.5250374879370128,0.7869079130295327,2.054405385243472,-0.3090128672731038,-0.8622260824503519,-0.23814620876225992,-0.28191895265628997
VL031,2023.0,otoño,0.0,0.0,0.0,0.0,-0.5272520095385341,-0.5617201746100422,-0.2720056711904411,-0.9911268334329675,-0.40832885754865783,-0.4094748090414653,-0.4323605077381571,0.8113581414978772,-0.37597250293911705,-0.743236495951516,-0.7769822416761762,-0.13075793440055822,-0.7190266828609567,-0.23814620876225992,-0.30321317960213917
AV052,2021.0,verano,0.0,0.0,0.0,0.0,1.2314941717067438,-0.32710325508058213,-1.100924809949411,-0.962113523918962,-0.238628206524465,-0.17891133210559557,-0.22117430847597933,-0.4996526268544322,-0.15862675518999433,1.0738099897134792,0.31201299944676547,0.34771583278364315,-0.1706034503909325,-0.23814620876225992,-0.18216640842999088
SI024,2022.0,primavera,0.0,0.0,0.0,0.0,-0.23757616792166508,-0.23325648726879777,0.6556783011227886,-0.28444550884184794,-0.29806385062091806,0.03749214404107691,1.0843403778720284,-0.27702815675687015,-0.342299218076577,-0.4802429256578981,-0.2542645259371642,-0.3090128672731038,-0.2620073224692699,-0.23814620876225992,-0.28191895265628997
BS092,2024.0,verano,0.0,0.0,0.0,1.0,0.5073045676645705,0.5879027310843135,0.7262246108044034,1.0978314515753835,-0.017867242737639264,1.0329481343157703,1.0843403778720284,0.044540522272941474,-0.34536042579135334,0.4043718107842704,0.7973937354901335,1.5298274928857876,0.5667211177076558,-0.23814620876225992,-0.5606446408951659
SI024,2021.0,otoño,0.0,0.0,0.0,0.0,-0.941074640419776,-0.39748833093942,1.0930654211487982,0.6626318088653118,-0.36599030101686447,-0.2654727225642645,-0.41316176235068636,0.044540522272941474,-0.3974009569425518,-0.40851740648691154,-0.12358509700241131,2.514920542970908,-0.42131121380580083,10.697171142087731,-0.28191895265628997
EN083,2022.0,otoño,0.0,0.0,0.0,0.0,-1.0445302981400864,-1.7113430803043979,-0.22262325441331113,-0.01918096471380396,-0.06881208053459904,-0.33039376540826626,0.13976210480846993,3.9281007228637437,-0.10181948631150137,-0.45633441926756924,-0.3849439548719173,1.5298274928857876,-0.4143471092664988,-0.23814620876225992,-0.6130717913378728
VL032,2023.0,verano,0.0,0.0,0.0,1.0,1.2314941717067438,1.5732937931080468,0.15832681786740696,-1.3537932023580286,-0.37448110731635775,-0.3231803162033772,-0.32868728264581526,0.3166370968366282,-0.5137268501040541,-0.6236939639998714,-0.6898626223863408,-0.7687229573128268,-0.688558725501511,-0.23814620876225992,-0.30321317960213917
EN-extra,2022.0,verano,0.0,0.0,0.0,0.0,0.28856974848448563,1.08059826209618,-0.08757746159422039,0.5009862272872836,-0.2923628806769726,-0.16232039893435066,-0.12847179503362077,-0.10387579112543328,-0.6334200717518104,-0.4802429256578981,-0.2978243355820819,-0.7358865223099894,0.2254799952818628,-0.23814620876225992,-0.6130717913378728
TI009,2023.0,primavera,0.0,0.0,0.0,1.0,0.30039325222394964,0.9163664184255579,-1.1996896435036712,-1.4988597499280525,-0.403349848734635,-0.3909867387293346,-0.29796929002586214,-0.8636259668552081,-0.504543226959725,-0.9584130534644758,-0.6587484726399713,-0.5810861858680417,-0.4448150666259446,-0.23814620876225992,-0.06946357872759136
BS091,2022.0,verano,0.0,0.0,0.0,0.0,0.09348193678332871,-0.06902464359817553,-0.10974915892272791,-0.33832736936785734,-0.34900868841787785,-0.395314808252268,0.23959558082331758,-1.0191097237487432,-0.5780122121143579,2.077967258107292,0.22489338015693006,0.019351482755269697,-0.5971548534231735,-0.23814620876225992,-0.5606446408951659
SI023,2021.0,primavera,0.0,0.0,0.0,0.0,1.3349498294270543,2.312337089625847,-0.15560426021577725,-0.33832736936785734,-0.32353626951939796,-0.2654727225642645,-0.27877054463839146,0.7371499847986897,-0.464747526667632,-0.40851740648691154,-0.2978243355820819,-0.7358865223099894,-0.8591792867144075,-0.23814620876225992,-0.28191895265628997
TI009,2022.0,primavera,0.0,0.0,0.0,0.0,-0.19619390483354032,-1.054415705621909,0.3064740681987973,-0.7382965648109235,-0.3904438231594052,-0.348427388420489,-0.21349481032099105,-0.8459573581173063,-0.6116854969768981,-0.40851740648691154,-0.8641018609660115,-0.39814033370937685,-0.07919957831259512,-0.23814620876225992,-0.06946357872759136
EN-extra,2022.0,invierno,0.0,0.0,0.0,0.0,0.09348193678332871,-0.39748833093942,0.3523291694918473,1.300924618173416,-0.3642921397569658,-0.395314808252268,-0.44771950404813365,1.8008002308203748,-0.3790337106538935,-0.43242591287724047,-0.5156233838066702,1.3328088828687636,-0.6580907681420651,-0.23814620876225992,-0.6130717913378728
EN081,2021.0,verano,0.0,0.0,0.0,0.0,0.8797449354576884,0.2594390437430689,0.6803695095113538,0.6481251541083096,-0.37108478479656043,-0.40613498205960163,-0.44004000589314535,0.24242894013744093,-0.5994406661177927,1.3607120663974261,0.09421395122217695,-0.7358865223099894,0.042672251125188035,-0.23814620876225992,-0.6130717913378728
BZ080,2021.0,primavera,0.0,0.0,0.0,0.0,1.3349498294270543,1.2448301057668023,1.8267470418375886,2.040764010780543,2.818062061293122,1.0329481343157703,-0.2595717992509207,-0.15334789559155798,-0.5443389272518178,-0.14552383619329384,-0.8641018609660115,2.514920542970908,0.3778197820790917,-0.23814620876225992,-0.19471780864698962
BS094,2021.0,primavera,0.0,0.0,0.0,0.0,-1.7687199021822597,0.09520720007244671,0.4369847411097841,0.9817782135193664,-0.4065763551284424,-0.38882270396786783,-0.44579962950938656,-0.4749165746213698,-0.5229104732483832,-0.5280599384385559,-0.5156233838066702,-0.9329051323270136,0.9871789292680075,-0.23814620876225992,-0.5606446408951659
TI003,2022.0,invierno,0.0,0.0,0.0,0.0,-1.4169706659332042,-0.8901838619512867,0.6486236701546273,-0.6429671192649086,-0.35749949471737114,-0.4025282574571571,-0.2288538066309676,-0.8459573581173063,-0.5627061735404761,-0.9584130534644758,-1.1254607188355175,-0.5810861858680417,-0.1706034503909325,-0.23814620876225992,-0.06946357872759136
BS091,2023.0,invierno,0.0,0.0,0.0,0.0,-1.5204263236535147,-1.3828793929631533,-0.003929694400306283,1.692604296612484,-0.398255364954939,-0.3664610114327117,-0.3133282863358387,1.1081907682946261,0.331166479174226,2.7952224498171585,3.099840816721496,-0.4403586072844533,1.5965380764569235,-0.23814620876225992,-0.5606446408951659
BZ080,2022.0,invierno,0.0,0.0,0.0,0.0,-0.920383508875714,-0.5288738058759179,1.9325665063600106,1.213884689631403,0.5764891982268916,-0.3736744606376008,-0.42084126050567466,1.5287036562566876,-0.18923883233775812,-0.40851740648691154,-0.12358509700241131,1.201463142857414,-0.7190266828609567,-0.23814620876225992,-0.19471780864698962
BS091,2024.0,verano,0.0,0.0,0.0,0.0,0.7142158831051915,0.5879027310843135,0.641569039186466,0.7931917016783335,1.2048088643893955,5.072479689053656,0.12440310849849336,-0.35123631345605766,-0.21066728634119278,0.5478228491262439,1.158317872548022,0.6666983442397771,1.0481148439868992,-0.23814620876225992,-0.5606446408951659
BS093,2021.0,invierno,0.0,0.0,0.0,0.0,-2.5963651639447436,-1.5471112366337756,1.2870677727732383,2.4469503439766127,-0.403349848734635,-0.4082990168210684,-0.44387975497063953,-0.5173212355923339,-0.25046298663328564,-0.4802429256578981,-0.6898626223863408,-0.11199425725607981,1.1395187160652365,-0.23814620876225992,-0.5606446408951659
TI001,2023.0,invierno,0.0,0.0,0.0,1.0,-0.6720899303469686,-1.2186475492925313,0.7720797120974525,-0.381847333638865,-0.40436874549057417,-0.395314808252268,-0.33636678080080357,-0.4501805223883073,-0.5902570429734635,0.09356122770999493,-0.932552990408025,-0.5670134280096834,0.012204293765742245,-0.23814620876225992,-0.06946357872759136
EN084,2022.0,otoño,0.0,0.0,0.0,0.0,-0.8169278511554035,-1.7113430803043979,0.49694910433915634,0.6626318088653118,-0.3812737523559524,-0.395314808252268,-0.43428038227690413,1.776064178587312,-0.27412174911462883,-0.719327989561187,-0.9076616706109292,-0.9985780023326882,0.5301595688763207,-0.23814620876225992,-0.6130717913378728
TI001,2022.0,primavera,0.0,0.0,0.0,0.0,0.4038489099442601,-0.5617201746100422,0.6909514559635963,-0.6968489797909166,-0.4057272744984931,-0.4025282574571571,-0.39012326788572155,-0.6480689402528068,-0.6178079124064508,0.4453578217391199,-0.9885584599514907,-0.5670134280096834,-0.2315393651098241,-0.23814620876225992,-0.06946357872759136
QU063,2023.0,primavera,0.0,0.0,0.0,0.0,-0.734163324979155,0.5879027310843135,0.6274597772501428,-0.8170469763489381,-0.3948590424351417,-0.37078908095564517,-0.3978027660407098,-0.5491247313205572,-0.3825759652952776,-0.6954194831708581,-0.3538298051255476,0.6432437478091791,-0.8104305549392942,-0.23814620876225992,0.19519466140560052
TI008,2022.0,primavera,0.0,0.0,0.0,0.0,-0.0720471155691682,-1.054415705621909,0.20065460367637566,-0.6678356702769124,-0.39434959405717207,-0.35059142318195574,-0.20581531216600277,-0.8706934103503687,-0.6178079124064508,-0.8149620151225025,-0.9947812899007645,-0.5810861858680422,-0.2620073224692699,-0.23814620876225992,-0.06946357872759136
AV053,2022.0,primavera,0.0,0.0,0.0,0.0,-0.5065608779944717,-0.7259520182806645,0.2535643359375863,0.6771384636223139,-0.38636823613564836,-0.33760721461315535,-0.4054822641956981,-0.5985968357866819,-0.15862675518999433,0.332646291613284,0.5733718573162714,-0.6467590558737166,-0.5057509813448362,-0.23814620876225992,-0.18216640842999088
VL031,2023.0,invierno,0.0,0.0,0.0,0.0,-1.3342061397569558,-1.1693779961913444,-0.42368023700591245,-1.1507000357599935,0.23685694624715967,0.38373770587575284,0.8923529239973215,2.6418260067444974,-0.06679052374670308,0.5717313555165727,-0.12358509700241131,-0.4403586072844533,-0.688558725501511,-0.23814620876225992,-0.30321317960213917
TI009,2021.0,primavera,0.0,0.0,0.0,0.0,0.9211271985458125,2.230221167790536,-0.07800331956600144,-0.8315536311059402,-0.32353626951939796,-0.2654727225642645,-0.4362002568156512,-0.4996526268544322,-0.5137268501040541,-0.26165086723203423,-1.2561401477702705,-0.49195871943176894,-0.1401354930314867,0.40510775305244545,-0.06946357872759136
EN081,2021.0,otoño,0.0,0.0,0.0,0.0,-1.3755884028450798,-1.054415705621909,2.010167447009786,2.5920168915466366,-0.403349848734635,-0.4082990168210684,-0.44771950404813365,-0.15334789559155798,1.494425410789249,0.09356122770999493,0.7911709055408594,-0.4075221722816161,-0.38997274337894217,1.691615676681856,-0.6130717913378728
TI009,2021.0,verano,0.0,0.0,0.0,0.0,1.065965119354247,1.5732937931080468,-0.7658298389617424,-0.9911268334329675,-0.37617926857625644,-0.3837732895244455,-0.3939630169632157,-0.8706934103503687,-0.5443389272518178,0.14137824049065276,-0.3849439548719173,-0.3324674637037018,0.3778197820790917,-0.23814620876225992,-0.06946357872759136
TI007,2021.0,otoño,1.0,0.0,0.0,0.0,-0.754854456523217,-1.7113430803043979,-1.6688226028864073,-1.2087266547880033,-0.2556098191234516,-0.2654727225642645,-0.41316176235068636,-0.7470131491850566,1.0658563307205562,0.21310375966163947,1.008969953765448,0.6432437478091791,-0.2924752798287157,1.209175205320827,-0.06946357872759136
SF015,2024.0,primavera,0.0,0.0,0.0,0.0,1.2108030401626815,0.7521345747549356,-1.5665304538480667,-0.19326082179783213,-0.061049057632205146,-0.0006360874704796598,0.7393114964800553,-0.9943736715156809,-0.005566369451175485,-0.3094678800126919,-0.29160150563280807,-0.5294860737207261,-0.7616818231641809,-0.23814620876225992,-0.46030441518392695
AV053,2021.0,verano,0.0,0.0,0.0,0.0,1.3556409609711166,-0.32710325508058213,-1.457183673841564,-0.4688872621808791,0.2708201714451329,2.403503483244696,0.04760812694861054,-0.7964852536511815,6.392357754431452,0.691273887468217,1.7494867177290483,1.2342995778602512,-0.5057509813448362,-0.23814620876225992,-0.18216640842999088
BS091,2023.0,otoño,0.0,0.0,0.0,0.0,-0.734163324979155,-0.8901838619512867,1.6009988508564228,2.3889237249486017,-0.40803677381195524,0.398164604285531,1.4683152856214425,3.8291565139314945,0.6985114049473913,-0.24115786175460935,0.13777376086709464,0.05218791775810693,-0.536218938704282,-0.23814620876225992,-0.5606446408951659
EN082,2024.0,verano,0.0,0.0,0.0,0.0,0.5073045676645705,0.9163664184255579,0.038398091408662426,0.83671166594934,-0.398255364954939,-0.3808879098424899,-0.42084126050567466,0.29190104460356586,-0.23830561885174528,-0.24115786175460935,-0.7085311122341628,-0.8343958273185014,4.338654238807045,-0.23814620876225992,-0.6130717913378728
EN082,2021.0,verano,0.0,0.0,0.0,0.0,1.024582856266123,0.2594390437430689,-0.7905210473503076,0.06785896382821141,-0.38636823613564836,-0.4025282574571571,-0.3440462789557918,0.3661092013027531,-0.5871958352586871,0.8347249258101904,-0.2542645259371642,-0.6467590558737167,0.07314020848463383,-0.23814620876225992,-0.6130717913378728
