tem_agua,tem_aire,od,ph,colif_fecales_ufc_100ml,escher_coli_ufc_100ml,enteroc_ufc_100ml,nitrato_mg_l,nh4_mg_l,p_total_l_mg_l,fosf_ortofos_mg_l,dbo_mg_l,turbiedad_ntu,hidr_deriv_petr_ug_l,Poblacion_partido,Personas_con_cloacas,codigo_AV051,codigo_AV052,codigo_AV053,codigo_AV054,codigo_AV055,codigo_BS091,codigo_BS092,codigo_BS093,codigo_BS094,codigo_BS095,codigo_BZ077,codigo_BZ078,codigo_BZ080,codigo_CA041,codigo_CA044,codigo_CA046,codigo_CA047,codigo_EN-adic,codigo_EN-extra,codigo_EN081,codigo_EN082,codigo_EN083,codigo_EN084,codigo_QU061,codigo_QU062,codigo_QU063,codigo_SF015,codigo_SI022,codigo_SI023,codigo_SI024,codigo_TI001,codigo_TI002,codigo_TI003,codigo_TI004,codigo_TI005,codigo_TI006,codigo_TI007,codigo_TI008,codigo_TI009,codigo_VL031,codigo_VL032,codigo_VL033,campaña_otoño,campaña_primavera,campaña_verano,campaña_nan,año_2022.0,año_2023.0,año_2024.0,año_nan,olores,color,espumas,mat_susp
0.7985911446883068,1.4084278967576034,1.3991929151270095,2.3367316545111745,-0.38744027683026755,-0.4027350265210213,-0.43636613446846356,-0.2024752340754746,-0.6315763098020561,-0.3361932306654121,-0.03722862057833912,-0.207122348751395,0.8354212504791658,-0.2387491940271473,-0.6130717913378728,-0.4835941149827488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1.336340422687313,1.0800314030051554,-0.7238559432251006,-1.1938561853749492,-0.3398857215036089,-0.36667412497233004,-0.2977955270464625,-0.8207516991140884,-0.03834898771585431,-0.6470865587759429,-0.11815574937044798,-0.765206171676363,-0.7487185020812088,-0.2387491940271473,-0.06946357872759136,-0.3317550776923698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.9728859034604156,-1.054545806385757,0.10705538442182812,0.8339158392826764,0.9508807802199829,5.359797040959839,4.167257378773573,-0.2024752340754746,-0.2829788112565561,0.49057803749665846,0.006347525694334792,0.6698665158449828,-0.5903045268251713,-0.2387491940271473,-0.5606446408951659,-0.46910385053386283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7158604865346139,0.5874366623764834,0.011993495241883052,-0.21393792777390316,-0.39932891566193224,-0.3738863052820683,-0.39402511553396324,-0.7712895819109994,-0.06892771565844207,-0.5753419445965897,-0.04345378433157856,-0.2399508089234521,-0.23082665989800938,-0.2387491940271473,-0.18216640842999088,-0.12796586363673068,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1869446510003299,-0.7261493126333087,0.7900926622332862,-0.6894864939626464,-0.39253540775812384,-0.40417746258296894,-0.41712021677096345,-0.9691380507233558,6.383183880227568,-0.9340650154933559,-1.083056131122512,-0.5635456306194419,-0.4745404679842209,-0.2387491940271473,-0.06946357872759136,-0.3317550776923698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.980118005616097,-0.8903475595095328,1.2442772438708025,-0.6462548061273058,-0.39083703078217175,-0.39552284621128303,-0.4255884205578635,-0.9691380507233558,-0.3135575391991438,0.44616470490943977,-0.5041159020712738,-0.5635456306194419,-0.3222193379303387,-0.2387491940271473,-0.06946357872759136,-0.3317550776923698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1088311127646564,0.5170659851438162,0.6105313160045008,0.8092120176624836,0.18661114104154036,-0.03491383072437056,1.896239090468555,-0.400323702887831,-0.13008517154361748,-0.6710014301690607,-0.5165662295777517,0.5151037750338575,-0.7487185020812088,-0.2387491940271473,3.7274102215007696,3.7727666971660425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7158604865346139,0.7516349092527074,-0.5302113541548416,-0.44244827776070156,0.06772475272489376,1.0324888551168903,3.397420670873567,2.0727821572666247,-0.00777025977326656,-0.4079378448447654,0.07482432697996501,-0.8636915521925337,-0.9558752389544886,-0.2387491940271473,-0.28191895265628997,-0.14708509993686486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.690560702078171,-0.6440501891951967,-0.1464429867246924,0.36248457669730116,-0.322901951744088,-0.23685487939704153,-0.42866776738946355,-0.5981721717001874,0.35917447553778603,-0.4796824590241186,-0.2551093519417084,0.21964763348534505,0.038564138682999335,2.333696537970575,-0.18216640842999088,-0.12796586363673068,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1708791063799264,0.09484192174781132,-2.0652848238754387,-0.3436329912799238,1.9921751141987945,8.24466916485514,0.08712282690354055,-1.1422554609341677,-0.2829788112565561,1.3617626382459482,0.6724400472909213,1.5327860403676223,-0.20950170169046592,-0.2387491940271473,-0.18216640842999088,-0.12796586363673068,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0261004546109633,0.25904016862403534,0.46969888758976736,0.6651063915446832,-0.3406104432217759,-0.21975170894823368,-0.13942911856417553,0.31687699655696094,-0.5581873627398456,-0.4933480998201859,-0.5725927033569037,-0.5166478303736461,-0.29480153452063995,-0.2387491940271473,-0.28191895265628997,-0.14708509993686486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.897387347462404,0.5170659851438162,0.18803403076030012,0.0886838870734788,0.44136768743435456,0.38339262724044787,1.1264023825685487,-0.4497858200909201,0.29495914685835184,-1.029724501065827,-0.03722862057833912,0.3697205942718911,-0.16989820787645651,-0.2387491940271473,3.7274102215007696,3.7727666971660425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.31827274038655134,-0.5619510657570848,-0.17108866169727086,-0.5453808678448447,-0.4077528654626546,-0.36667412497233004,-0.09378879945296088,-0.42505476148937565,-0.42058308699820085,-0.7666609157415317,-0.8215992534864688,-0.5776149706931802,0.3784578603175193,-0.2387491940271473,-0.06946357872759136,-0.3317550776923698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2608418666893013,-0.0693563251284127,0.2830959199402452,0.04545219923813944,-0.3432824754555131,-0.337825403733377,-0.38247756491546314,-0.400323702887831,-0.2829788112565561,1.074784181528535,0.4421089884210734,-0.4838193702015893,-0.4745404679842209,-0.2387491940271473,0.19519466140560052,0.1263011863206151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6491953730013245,0.6578073396091506,-0.05842271896548384,-0.3436329912799238,-0.0681454053512738,0.6718798396299779,-0.14382818546646128,0.2674148793538718,-0.2952103024335912,-0.3156947694713112,-0.8215992534864688,0.46820597478806214,1.414241544683918,-0.2387491940271473,3.7274102215007696,3.7727666971660425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.9728859034604156,-1.054545806385757,-0.016172990441063705,0.3336634514737403,0.9508807802199829,0.3112708241430654,0.9724350409885475,-0.6193702219300827,2.1938981520930496,1.840060066108303,3.536015373780918,0.5151037750338575,-0.8401111801135381,-0.2387491940271473,-0.5606446408951659,-0.46910385053386283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9226871319188469,1.5726261436338276,0.36759537698908545,-1.3811934993280903,-0.28893441222504607,-0.2945523218749475,-0.3362873624414628,-0.15301311687238545,-0.36859924949580175,-0.2883634878791767,-0.6472946683957733,-0.14146542840728107,-0.7182542760704324,-0.2387491940271473,-0.30321317960213917,-0.14943773672939487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0628486637697903,-0.7261493126333087,-2.0828888774272802,-0.5742019930684056,0.20796216588208097,-0.3965325514546464,-0.44752876673301367,-0.7394925065661563,6.383183880227568,5.427290775075965,-0.6348443408892949,-0.01015158771905353,-0.7487185020812088,-0.2387491940271473,-0.06946357872759136,-0.3317550776923698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.31827274038655134,-0.7261493126333087,0.5119486161141875,-0.6606653687390855,-0.40382961464820527,-0.39408041014933537,-0.3978742990734633,-0.9232089418919159,-0.6285184370077974,-1.029724501065827,-0.9896786748239254,-0.5635456306194421,0.8354212504791658,-0.2387491940271473,-0.06946357872759136,-0.3317550776923698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4351366254614097,-0.8903475595095328,0.9238834692272835,0.780390892438924,-0.39932891566193224,-0.39552284621128303,-0.363231647217963,1.1577329890094756,-0.3135575391991438,0.5725718822730623,-0.5601423758504256,-0.732377711504306,-0.16989820787645651,-0.2387491940271473,-0.6130717913378728,-0.4835941149827488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7086283843789327,1.5726261436338276,-0.5372529755755784,0.21837895057950074,-0.3212035747681359,-0.2657036006359945,-0.3516840965994629,-0.35086158568474207,-0.4389303237637535,0.7638908534180042,-0.3858377907597301,-0.30560772926756574,-0.3222193379303387,-0.2387491940271473,-0.28191895265628997,-0.14708509993686486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.142655212184025,-0.7261493126333087,0.7443221229984981,0.788625499645655,-0.40778683300217367,-0.2657036006359945,2.4736166213935595,2.641596505102149,-0.00777025977326656,-0.24053374509294118,0.1370759645123563,0.8433883767544269,-0.4440762419734444,-0.2387491940271473,-0.19471780864698962,-0.15806124564519702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5090338411503809,0.42323841550025937,0.617572937425238,0.04545219923813944,-0.38913865380621965,-0.35224976435285354,-0.44791368508696366,0.5641875825724068,-0.41140946861542455,-0.2166188736998234,-0.3858377907597301,-0.10863696823522427,0.6221716684037308,-0.2387491940271473,0.19519466140560052,0.1263011863206151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.042165999231367,0.6343504471982615,0.7865718515229179,0.0886838870734788,-0.18703179366792042,0.022783611753535427,0.7414840286185457,-0.6476342889032767,-0.09950644360102974,-1.0775542438520622,-0.8651753997591427,0.37441037429647034,-0.20036243388723296,-0.2387491940271473,3.7274102215007696,3.7727666971660425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7086283843789327,0.3880530768839255,0.5753232089008176,0.23278951319128052,-0.38913865380621965,-0.33061322342363875,-0.2977955270464625,-0.2696023931368098,-0.527608634797258,-0.4318527162378832,-0.42941393703240405,0.5479322352059144,-0.1394339818656801,-0.2387491940271473,3.7274102215007696,3.7727666971660425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17811120853560766,-0.7261493126333087,-0.044339476124010464,-0.6956624493676941,-0.3398857215036089,-0.19358179753861204,-0.22081185625646188,-0.796020640512544,-0.3441362671417315,-0.7905757871346494,-0.8215992534864688,-0.32905662939046376,-0.29175511191956227,-0.2387491940271473,-0.06946357872759136,-0.3317550776923698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7158604865346139,0.5874366623764834,2.0364596537036794,1.3856345221336879,-0.39083703078217175,-0.39552284621128303,-0.44791368508696366,-0.42505476148937565,-0.6349399698757408,-0.38402297345164765,-0.34226164448705626,-0.30560772926756574,-0.04804130383335078,-0.2387491940271473,0.19519466140560052,0.1263011863206151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5664647148476308,-0.6440501891951967,-0.9175005322953593,-0.08424286426788123,2.6492577561720774,4.638579009986015,-0.25930369165146216,-0.5239789958955539,0.5426468431933124,0.5725718822730623,1.6622410840559418,0.44944685468974366,-0.04804130383335078,1.8513629632210022,-0.18216640842999088,-0.12796586363673068,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.31827274038655134,-0.5619510657570848,-1.1076243106552497,-0.026600613820762068,-0.322901951744088,-0.22964269908730328,-0.4209694003104635,2.2706306260789804,0.23685956376743517,0.09427445441070721,0.7471420123297907,-0.5025784902999075,-0.8096469541027617,-0.2387491940271473,-0.18216640842999088,-0.12796586363673068,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.336340422687313,1.2442296498813794,-0.8893340466124126,-0.8912343705275674,-0.3398857215036089,-0.22964269908730328,-0.0822412488344608,-0.622903230301732,-0.13008517154361748,0.7399759820248865,-0.12438091312368693,-0.765206171676363,0.5307789903714015,-0.2387491940271473,-0.46030441518392695,-0.3141293771818477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09538055038191476,0.5874366623764834,-1.100582689234513,-0.28393208903112,-0.4074131900674642,0.9603670520195079,1.4728289011235516,3.457721438953119,0.23685956376743517,-0.24053374509294118,-0.2551093519417084,-0.732377711504306,-1.0381286491835848,-0.2387491940271473,-0.28191895265628997,-0.14708509993686486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1088311127646564,0.8008943833155747,-1.009041610764936,-1.4532463123869905,-0.3534727373112257,-0.39552284621128303,-0.16307410316396143,-0.400323702887831,0.42033193142296155,1.3617626382459482,2.272307131873376,-0.46975003012785055,-0.8736218287253922,-0.2387491940271473,-0.06946357872759136,-0.3317550776923698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1341970259945838,-1.054545806385757,-0.8365218859568873,-0.3086359106513154,-0.39593216171002804,-0.3738863052820683,-0.43636613446846356,-0.6970964061063657,0.35917447553778603,0.5964867536661801,1.1829034750565295,-0.432231789931214,-0.7182542760704324,-0.2387491940271473,-0.18216640842999088,-0.12796586363673068,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9226871319188469,0.25904016862403534,-0.6463981075969968,0.43453738975620143,0.9678645499795039,4.999188025472927,6.630734844053593,-0.5381110293821505,2.713736527117041,1.0269544387422995,0.5292612809664212,5.800485862735024,0.3784578603175193,-0.2387491940271473,-0.5606446408951659,-0.46910385053386283,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.2536097645336202,0.7516349092527074,-1.9596605025643883,-1.208266747986729,-0.13074272817922244,0.11860257872577215,0.36371415838475696,-1.1917175781372567,0.6649617549636633,0.716061110631769,1.5501881364976378,-0.09456762816148563,-0.7456720794801311,-0.2387491940271473,-0.06946357872759136,-0.3317550776923698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1.0881484482262336,2.2294191311387235,0.31830402704392846,-0.5886125556801853,-0.27195064246552514,-0.39912893636615215,-0.43636613446846356,-0.8737468246888269,-0.6224026914192798,0.7297267514278362,-0.211533205669035,-0.3853339896854186,-0.16989820787645651,-0.2387491940271473,-0.06946357872759136,-0.3317550776923698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
